time,outdoor_PM2.5_conc_(µg/m3),outdoor_US_AQI,outdoor_category,outdoor_category_index,,c2_PM2.5_conc_(µg/m3),c2_US_AQI,c2_category,c2_category_index,,d2_PM2.5_conc_(µg/m3),d2_US_AQI,d2_category,d2_category_index
2022-11-18,41.3,115,Unhealthy for Sensitive Groups,2,,4.5,18,Good,0,,13.1,53,Moderate,1
2022-11-19,50.5,137,Unhealthy for Sensitive Groups,2,,5,20,Good,0,,18.6,64,Moderate,1
2022-11-20,28.1,84,Moderate,1,,2.6,10,Good,0,,18.5,64,Moderate,1
2022-11-21,18.7,64,Moderate,1,,2.6,10,Good,0,,10.5,43,Good,0
2022-11-22,37.5,105,Unhealthy for Sensitive Groups,2,,4.7,19,Good,0,,18.9,65,Moderate,1
2022-11-23,19.2,65,Moderate,1,,2.3,9,Good,0,,14.6,56,Moderate,1
2022-11-24,30.1,88,Moderate,1,,3.4,14,Good,0,,13.6,54,Moderate,1
2022-11-25,28.5,85,Moderate,1,,4.4,18,Good,0,,14.6,56,Moderate,1
2022-11-26,24,76,Moderate,1,,2.7,11,Good,0,,19.9,67,Moderate,1
2022-11-27,23.8,75,Moderate,1,,2.6,10,Good,0,,18.8,65,Moderate,1
2022-11-28,29.8,88,Moderate,1,,3.4,14,Good,0,,14.4,55,Moderate,1
2022-11-29,48,131,Unhealthy for Sensitive Groups,2,,4.7,19,Good,0,,17.8,62,Moderate,1
2022-11-30,50.8,138,Unhealthy for Sensitive Groups,2,,4.8,20,Good,0,,16.9,61,Moderate,1
2022-12-01,52.4,142,Unhealthy for Sensitive Groups,2,,5.3,22,Good,0,,17.5,62,Moderate,1
2022-12-02,38.1,107,Unhealthy for Sensitive Groups,2,,4.8,20,Good,0,,19.1,65,Moderate,1
2022-12-03,35,99,Moderate,1,,3.8,15,Good,0,,15.8,58,Moderate,1
2022-12-04,42.3,117,Unhealthy for Sensitive Groups,2,,4.6,19,Good,0,,18.1,63,Moderate,1
2022-12-05,29.4,87,Moderate,1,,2.8,11,Good,0,,11.6,48,Good,0
2022-12-06,44.4,122,Unhealthy for Sensitive Groups,2,,3.2,13,Good,0,,13.3,53,Moderate,1
2022-12-07,50.1,136,Unhealthy for Sensitive Groups,2,,3.6,15,Good,0,,13.8,54,Moderate,1
2022-12-08,46.2,127,Unhealthy for Sensitive Groups,2,,3.7,15,Good,0,,14.8,56,Moderate,1
2022-12-09,26,80,Moderate,1,,,,No Data,-1,,8.9,37,Good,0
2022-12-10,20.3,68,Moderate,1,,,,No Data,-1,,9.2,38,Good,0
2022-12-11,27.4,83,Moderate,1,,,,No Data,-1,,16.8,60,Moderate,1
2022-12-12,19.6,66,Moderate,1,,2.9,12,Good,0,,12.6,52,Moderate,1
2022-12-13,26.8,81,Moderate,1,,5.6,23,Good,0,,10.8,45,Good,0
2022-12-14,32.8,94,Moderate,1,,4.4,18,Good,0,,10.9,45,Good,0
2022-12-15,33,94,Moderate,1,,4.1,17,Good,0,,12.2,51,Moderate,1
2022-12-16,32.6,94,Moderate,1,,3.7,15,Good,0,,9.5,39,Good,0
2022-12-17,48.9,133,Unhealthy for Sensitive Groups,2,,5.6,23,Good,0,,16.8,60,Moderate,1
2022-12-18,31.1,90,Moderate,1,,3.4,14,Good,0,,14,54,Moderate,1
2022-12-19,38.1,107,Unhealthy for Sensitive Groups,2,,4.3,17,Good,0,,16.7,60,Moderate,1
2022-12-20,23.2,74,Moderate,1,,2.7,11,Good,0,,12.2,51,Moderate,1
2022-12-21,19.3,66,Moderate,1,,2.5,10,Good,0,,3.4,14,Good,0
2022-12-22,33.7,96,Moderate,1,,2.8,11,Good,0,,4.6,19,Good,0
2022-12-23,27.1,82,Moderate,1,,2.9,12,Good,0,,4.6,19,Good,0
2022-12-24,26.9,82,Moderate,1,,2.1,8,Good,0,,3.4,14,Good,0
2022-12-25,27.8,84,Moderate,1,,2,8,Good,0,,3.3,13,Good,0
2022-12-26,29.2,86,Moderate,1,,2.4,10,Good,0,,4.1,17,Good,0
2022-12-27,46.2,127,Unhealthy for Sensitive Groups,2,,2,8,Good,0,,4.7,19,Good,0
2022-12-28,33.4,95,Moderate,1,,3.1,12,Good,0,,5.1,21,Good,0
2022-12-29,11.2,46,Good,0,,2.2,9,Good,0,,3,12,Good,0
2022-12-30,13.2,53,Moderate,1,,2.3,9,Good,0,,3,12,Good,0
2022-12-31,15.3,57,Moderate,1,,2.8,11,Good,0,,4.2,17,Good,0
2023-01-01,25,78,Moderate,1,,3.4,14,Good,0,,5.8,24,Good,0
2023-01-02,29.3,87,Moderate,1,,4.3,17,Good,0,,7.2,30,Good,0
2023-01-03,18.1,63,Moderate,1,,2.1,8,Good,0,,6,25,Good,0
2023-01-04,18.8,65,Moderate,1,,1.9,7,Good,0,,6.3,26,Good,0
2023-01-05,32.6,94,Moderate,1,,1.8,7,Good,0,,9.7,40,Good,0
2023-01-06,24.6,77,Moderate,1,,1.9,7,Good,0,,9.2,38,Good,0
2023-01-07,10.4,43,Good,0,,0.9,3,Good,0,,4.4,18,Good,0
2023-01-08,15.1,57,Moderate,1,,1.5,6,Good,0,,8.7,36,Good,0
2023-01-09,40.2,112,Unhealthy for Sensitive Groups,2,,5.4,22,Good,0,,11.6,48,Good,0
2023-01-10,69.1,158,Unhealthy,3,,4.8,20,Good,0,,11.5,47,Good,0
2023-01-11,29.1,86,Moderate,1,,4.4,18,Good,0,,9.6,40,Good,0
2023-01-12,29,86,Moderate,1,,3.9,16,Good,0,,9.7,40,Good,0
2023-01-13,19.3,66,Moderate,1,,1.3,5,Good,0,,6,25,Good,0
2023-01-14,12.3,51,Moderate,1,,0.9,3,Good,0,,6.3,26,Good,0
2023-01-15,11.8,49,Good,0,,1,4,Good,0,,6.7,27,Good,0
2023-01-16,17.5,62,Moderate,1,,1.5,6,Good,0,,6,25,Good,0
2023-01-17,74.9,161,Unhealthy,3,,7.1,29,Good,0,,15.4,57,Moderate,1
2023-01-18,41.7,116,Unhealthy for Sensitive Groups,2,,6,25,Good,0,,12.8,52,Moderate,1
2023-01-19,34,97,Moderate,1,,,,No Data,-1,,11.4,47,Good,0
2023-01-20,28.6,85,Moderate,1,,3.5,14,Good,0,,12.3,51,Moderate,1
2023-01-21,13.3,53,Moderate,1,,1.8,7,Good,0,,8.1,33,Good,0
2023-01-22,13.3,53,Moderate,1,,1.9,7,Good,0,,8.5,35,Good,0
2023-01-23,26.4,81,Moderate,1,,2.4,10,Good,0,,9.7,40,Good,0
2023-01-24,19.4,66,Moderate,1,,2,8,Good,0,,11.5,47,Good,0
2023-01-25,26.6,81,Moderate,1,,2.3,9,Good,0,,12.3,51,Moderate,1
2023-01-26,24.6,77,Moderate,1,,2.2,9,Good,0,,17.8,62,Moderate,1
2023-01-27,18.1,63,Moderate,1,,2.3,9,Good,0,,18.3,64,Moderate,1
2023-01-28,19.5,66,Moderate,1,,3.1,12,Good,0,,14.4,55,Moderate,1
2023-01-29,36.1,102,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,23.7,75,Moderate,1
2023-01-30,62.5,154,Unhealthy,3,,10.4,43,Good,0,,27.3,82,Moderate,1
2023-01-31,56.9,151,Unhealthy,3,,7.4,30,Good,0,,19.5,66,Moderate,1
2023-02-01,48.1,132,Unhealthy for Sensitive Groups,2,,3.7,15,Good,0,,13.6,54,Moderate,1
2023-02-02,49,134,Unhealthy for Sensitive Groups,2,,3.3,13,Good,0,,14.7,56,Moderate,1
2023-02-03,66.2,156,Unhealthy,3,,6.1,25,Good,0,,28.8,86,Moderate,1
2023-02-04,24.1,76,Moderate,1,,1.5,6,Good,0,,14.4,55,Moderate,1
2023-02-05,18,63,Moderate,1,,1.8,7,Good,0,,22.2,72,Moderate,1
2023-02-06,33.8,96,Moderate,1,,2.5,10,Good,0,,12.1,51,Moderate,1
2023-02-07,65.3,156,Unhealthy,3,,3.4,14,Good,0,,14.8,56,Moderate,1
2023-02-08,82.7,165,Unhealthy,3,,6.9,28,Good,0,,19,65,Moderate,1
2023-02-09,50.3,137,Unhealthy for Sensitive Groups,2,,1.6,6,Good,0,,13.1,53,Moderate,1
2023-02-10,15.9,58,Moderate,1,,1.9,7,Good,0,,13.3,53,Moderate,1
2023-02-11,10,41,Good,0,,1.9,7,Good,0,,14.9,56,Moderate,1
2023-02-12,42.8,118,Unhealthy for Sensitive Groups,2,,6.5,27,Good,0,,21.5,70,Moderate,1
2023-02-13,22.7,73,Moderate,1,,2.1,8,Good,0,,14.5,56,Moderate,1
2023-02-14,36.7,103,Unhealthy for Sensitive Groups,2,,2.3,9,Good,0,,14.5,56,Moderate,1
2023-02-15,83.3,165,Unhealthy,3,,3.1,12,Good,0,,14.9,56,Moderate,1
2023-02-16,40,112,Unhealthy for Sensitive Groups,2,,2.6,10,Good,0,,15.4,57,Moderate,1
2023-02-17,44.3,122,Unhealthy for Sensitive Groups,2,,4.2,17,Good,0,,13.5,53,Moderate,1
2023-02-18,48.1,132,Unhealthy for Sensitive Groups,2,,1.3,5,Good,0,,9.7,40,Good,0
2023-02-19,24.5,77,Moderate,1,,2.5,10,Good,0,,13.2,53,Moderate,1
2023-02-20,22.6,73,Moderate,1,,3.3,13,Good,0,,11,45,Good,0
2023-02-21,21.7,71,Moderate,1,,3.8,15,Good,0,,12.6,52,Moderate,1
2023-02-22,20.5,68,Moderate,1,,4.1,17,Good,0,,14.2,55,Moderate,1
2023-02-23,41.5,115,Unhealthy for Sensitive Groups,2,,6.3,26,Good,0,,19,65,Moderate,1
2023-02-24,52.5,142,Unhealthy for Sensitive Groups,2,,5.4,22,Good,0,,12.4,51,Moderate,1
2023-02-25,68.1,157,Unhealthy,3,,4.8,20,Good,0,,15.6,58,Moderate,1
2023-02-26,42.2,117,Unhealthy for Sensitive Groups,2,,4.1,17,Good,0,,16.5,60,Moderate,1
2023-02-27,42.3,117,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,29.3,87,Moderate,1
2023-02-28,47.5,130,Unhealthy for Sensitive Groups,2,,6.2,25,Good,0,,25.1,78,Moderate,1
2023-03-01,54.7,148,Unhealthy for Sensitive Groups,2,,9.3,38,Good,0,,16.8,60,Moderate,1
2023-03-02,57,151,Unhealthy,3,,9.5,39,Good,0,,18.1,63,Moderate,1
2023-03-03,64.8,155,Unhealthy,3,,11.8,49,Good,0,,21.8,71,Moderate,1
2023-03-04,65.7,156,Unhealthy,3,,12.4,51,Moderate,1,,23.3,74,Moderate,1
2023-03-05,108.5,178,Unhealthy,3,,19.6,66,Moderate,1,,34.2,97,Moderate,1
2023-03-06,88.8,168,Unhealthy,3,,21.7,71,Moderate,1,,31,90,Moderate,1
2023-03-07,79.7,163,Unhealthy,3,,17,61,Moderate,1,,24.6,77,Moderate,1
2023-03-08,99,173,Unhealthy,3,,20.8,69,Moderate,1,,31.2,91,Moderate,1
2023-03-09,60.7,153,Unhealthy,3,,6.5,27,Good,0,,18.6,64,Moderate,1
2023-03-10,44.7,123,Unhealthy for Sensitive Groups,2,,3.9,16,Good,0,,14.7,56,Moderate,1
2023-03-11,34.3,97,Moderate,1,,5,20,Good,0,,16.4,60,Moderate,1
2023-03-12,37,104,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,16.5,60,Moderate,1
2023-03-13,47.6,130,Unhealthy for Sensitive Groups,2,,6.1,25,Good,0,,19,65,Moderate,1
2023-03-14,44.3,122,Unhealthy for Sensitive Groups,2,,6,25,Good,0,,21.7,71,Moderate,1
2023-03-15,43.1,119,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,16,59,Moderate,1
2023-03-16,51.4,140,Unhealthy for Sensitive Groups,2,,9.2,38,Good,0,,19.4,66,Moderate,1
2023-03-17,25.3,78,Moderate,1,,2,8,Good,0,,13.1,53,Moderate,1
2023-03-18,16.9,61,Moderate,1,,1.7,7,Good,0,,19.7,66,Moderate,1
2023-03-19,19.1,65,Moderate,1,,3.3,13,Good,0,,13.6,54,Moderate,1
2023-03-20,26.1,80,Moderate,1,,4.6,19,Good,0,,12.5,51,Moderate,1
2023-03-21,31.5,91,Moderate,1,,3.4,14,Good,0,,15.8,58,Moderate,1
2023-03-22,7.3,30,Good,0,,1.2,5,Good,0,,4.2,17,Good,0
2023-03-23,11.1,46,Good,0,,3.2,13,Good,0,,5.5,22,Good,0
2023-03-24,23,73,Moderate,1,,5.4,22,Good,0,,12.6,52,Moderate,1
2023-03-25,36.1,102,Unhealthy for Sensitive Groups,2,,8.3,34,Good,0,,15.8,58,Moderate,1
2023-03-26,40.8,114,Unhealthy for Sensitive Groups,2,,7.9,32,Good,0,,16.1,59,Moderate,1
2023-03-27,80.4,163,Unhealthy,3,,3.4,14,Good,0,,7.3,30,Good,0
2023-03-28,20.2,68,Moderate,1,,3.5,14,Good,0,,8.1,33,Good,0
2023-03-29,18,63,Moderate,1,,3.8,15,Good,0,,8.2,34,Good,0
2023-03-30,29.9,88,Moderate,1,,7.4,30,Good,0,,15.4,57,Moderate,1
2023-03-31,32.7,94,Moderate,1,,6.8,28,Good,0,,14,54,Moderate,1
2023-04-01,36.1,102,Unhealthy for Sensitive Groups,2,,5.5,22,Good,0,,12.5,51,Moderate,1
2023-04-02,16.1,59,Moderate,1,,1,4,Good,0,,5.1,21,Good,0
2023-04-03,14.9,56,Moderate,1,,2,8,Good,0,,6.2,25,Good,0
2023-04-04,18.2,63,Moderate,1,,3.4,14,Good,0,,8.2,34,Good,0
2023-04-05,23.9,75,Moderate,1,,6.1,25,Good,0,,12.7,52,Moderate,1
2023-04-06,34.6,98,Moderate,1,,9.4,39,Good,0,,17.9,63,Moderate,1
2023-04-07,50.7,138,Unhealthy for Sensitive Groups,2,,10.8,45,Good,0,,21.1,69,Moderate,1
2023-04-08,56,151,Unhealthy,3,,10.9,45,Good,0,,23.8,75,Moderate,1
2023-04-09,27.8,84,Moderate,1,,6.4,26,Good,0,,12.9,52,Moderate,1
2023-04-10,27.8,84,Moderate,1,,6.7,27,Good,0,,11.9,49,Good,0
2023-04-11,41.7,116,Unhealthy for Sensitive Groups,2,,9.9,41,Good,0,,17.8,62,Moderate,1
2023-04-12,19.7,66,Moderate,1,,2.1,8,Good,0,,5.9,24,Good,0
2023-04-13,30.9,90,Moderate,1,,3.1,12,Good,0,,8.7,36,Good,0
2023-04-14,34.3,97,Moderate,1,,2.6,10,Good,0,,6.8,28,Good,0
2023-04-15,19.5,66,Moderate,1,,1.4,5,Good,0,,5,20,Good,0
2023-04-16,14.6,56,Moderate,1,,2.2,9,Good,0,,7,29,Good,0
2023-04-17,16.1,59,Moderate,1,,4.5,18,Good,0,,9.4,39,Good,0
2023-04-18,21,69,Moderate,1,,8.4,35,Good,0,,15.2,57,Moderate,1
2023-04-19,31.1,90,Moderate,1,,12.5,51,Moderate,1,,18.7,64,Moderate,1
2023-04-20,36.1,102,Unhealthy for Sensitive Groups,2,,10.9,45,Good,0,,17.1,61,Moderate,1
2023-04-21,45.2,124,Unhealthy for Sensitive Groups,2,,13.7,54,Moderate,1,,18.7,64,Moderate,1
2023-04-22,45.4,125,Unhealthy for Sensitive Groups,2,,13.4,53,Moderate,1,,21.8,71,Moderate,1
2023-04-23,41.8,116,Unhealthy for Sensitive Groups,2,,12.5,51,Moderate,1,,22.4,72,Moderate,1
2023-04-24,15,57,Moderate,1,,4.5,18,Good,0,,9,37,Good,0
2023-04-25,26.9,82,Moderate,1,,6.8,28,Good,0,,15.9,58,Moderate,1
2023-04-26,26,80,Moderate,1,,5,20,Good,0,,11.8,49,Good,0
2023-04-27,18.5,64,Moderate,1,,3.2,13,Good,0,,8.4,35,Good,0
2023-04-28,16.8,60,Moderate,1,,4,16,Good,0,,9,37,Good,0
2023-04-29,17,61,Moderate,1,,5.1,21,Good,0,,11.4,47,Good,0
2023-04-30,17.6,62,Moderate,1,,6,25,Good,0,,11.2,46,Good,0
2023-05-01,23.9,75,Moderate,1,,3.7,15,Good,0,,7.9,32,Good,0
2023-05-02,20.1,67,Moderate,1,,3.4,14,Good,0,,6.7,27,Good,0
2023-05-03,18.5,64,Moderate,1,,1.6,6,Good,0,,6.4,26,Good,0
2023-05-04,19,65,Moderate,1,,2.2,9,Good,0,,6.3,26,Good,0
2023-05-05,25,78,Moderate,1,,1.7,7,Good,0,,5.3,22,Good,0
2023-05-06,21.2,70,Moderate,1,,2.1,8,Good,0,,5.3,22,Good,0
2023-05-07,20.8,69,Moderate,1,,4.1,17,Good,0,,9.2,38,Good,0
2023-05-08,35.5,101,Unhealthy for Sensitive Groups,2,,7.6,31,Good,0,,13,52,Moderate,1
2023-05-09,20.4,68,Moderate,1,,4.9,20,Good,0,,8.7,36,Good,0
2023-05-10,24.9,77,Moderate,1,,4,16,Good,0,,7.2,30,Good,0
2023-05-11,24,76,Moderate,1,,4.2,17,Good,0,,7.8,32,Good,0
2023-05-12,22,71,Moderate,1,,6.7,27,Good,0,,12.4,51,Moderate,1
2023-05-13,22.8,73,Moderate,1,,5.9,24,Good,0,,9.6,40,Good,0
2023-05-14,24.4,76,Moderate,1,,7,29,Good,0,,11.2,46,Good,0
2023-05-15,23.1,74,Moderate,1,,3.9,16,Good,0,,6.2,25,Good,0
2023-05-16,20,67,Moderate,1,,4,16,Good,0,,6.8,28,Good,0
2023-05-17,14.7,56,Moderate,1,,3.5,14,Good,0,,5.7,23,Good,0
2023-05-18,19.6,66,Moderate,1,,4.8,20,Good,0,,8.2,34,Good,0
2023-05-19,24.8,77,Moderate,1,,5.9,24,Good,0,,11,45,Good,0
2023-05-20,30.5,89,Moderate,1,,9.7,40,Good,0,,12.9,52,Moderate,1
2023-05-21,17.5,62,Moderate,1,,1.8,7,Good,0,,5,20,Good,0
2023-05-22,19.7,66,Moderate,1,,2.4,10,Good,0,,2.8,11,Good,0
2023-05-23,26.2,80,Moderate,1,,4.9,20,Good,0,,7,29,Good,0
2023-05-24,31.9,92,Moderate,1,,7.9,32,Good,0,,11.7,48,Good,0
2023-05-25,45,124,Unhealthy for Sensitive Groups,2,,13.3,53,Moderate,1,,16.8,60,Moderate,1
2023-05-26,29.2,86,Moderate,1,,7,29,Good,0,,8.5,35,Good,0
2023-05-27,23,73,Moderate,1,,4.1,17,Good,0,,5.5,22,Good,0
2023-05-28,36.1,102,Unhealthy for Sensitive Groups,2,,4.6,19,Good,0,,5.3,22,Good,0
2023-05-29,47.2,129,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,7.3,30,Good,0
2023-05-30,44.9,124,Unhealthy for Sensitive Groups,2,,12.4,51,Moderate,1,,16.8,60,Moderate,1
2023-05-31,34,97,Moderate,1,,9.2,38,Good,0,,13.1,53,Moderate,1
2023-06-01,33.4,95,Moderate,1,,4.6,19,Good,0,,4.7,19,Good,0
2023-06-02,27.1,82,Moderate,1,,2.9,12,Good,0,,3.1,12,Good,0
2023-06-03,20.1,67,Moderate,1,,4,16,Good,0,,3.9,16,Good,0
2023-06-04,40.9,114,Unhealthy for Sensitive Groups,2,,8.3,34,Good,0,,11,45,Good,0
2023-06-05,60.7,153,Unhealthy,3,,15.4,57,Moderate,1,,18.8,65,Moderate,1
2023-06-06,35.3,99,Moderate,1,,11.1,46,Good,0,,10.3,42,Good,0
2023-06-07,59.5,153,Unhealthy,3,,15.2,57,Moderate,1,,17.9,63,Moderate,1
2023-06-08,38.6,108,Unhealthy for Sensitive Groups,2,,11.8,49,Good,0,,12.9,52,Moderate,1
2023-06-09,33.3,95,Moderate,1,,11.7,48,Good,0,,12.1,51,Moderate,1
2023-06-10,36.3,102,Unhealthy for Sensitive Groups,2,,12.4,51,Moderate,1,,12.7,52,Moderate,1
2023-06-11,34.7,98,Moderate,1,,9.8,40,Good,0,,12.6,52,Moderate,1
2023-06-12,35.4,100,Moderate,1,,11.4,47,Good,0,,13.4,53,Moderate,1
2023-06-13,27.4,83,Moderate,1,,6.1,25,Good,0,,6.5,27,Good,0
2023-06-14,28.4,85,Moderate,1,,4.7,19,Good,0,,4.9,20,Good,0
2023-06-15,31,90,Moderate,1,,2.5,10,Good,0,,2.7,11,Good,0
2023-06-16,31.4,91,Moderate,1,,2.5,10,Good,0,,2.4,10,Good,0
2023-06-17,22,71,Moderate,1,,4.3,17,Good,0,,4.4,18,Good,0
2023-06-18,19.7,66,Moderate,1,,5.6,23,Good,0,,6.4,26,Good,0
2023-06-19,23.2,74,Moderate,1,,7.2,30,Good,0,,8.3,34,Good,0
2023-06-20,31.4,91,Moderate,1,,8.5,35,Good,0,,12.9,52,Moderate,1
2023-06-21,43.4,120,Unhealthy for Sensitive Groups,2,,14.8,56,Moderate,1,,18.7,64,Moderate,1
2023-06-22,17.6,62,Moderate,1,,4.9,20,Good,0,,6.5,27,Good,0
2023-06-23,18.1,63,Moderate,1,,4,16,Good,0,,4.6,19,Good,0
2023-06-24,17.5,62,Moderate,1,,3.8,15,Good,0,,4.6,19,Good,0
2023-06-25,19.1,65,Moderate,1,,5.2,21,Good,0,,6.3,26,Good,0
2023-06-26,61.5,154,Unhealthy,3,,4.2,17,Good,0,,4.1,17,Good,0
2023-06-27,67,156,Unhealthy,3,,5.7,23,Good,0,,6.6,27,Good,0
2023-06-28,54.5,147,Unhealthy for Sensitive Groups,2,,3.4,14,Good,0,,3.7,15,Good,0
2023-06-29,43.5,120,Unhealthy for Sensitive Groups,2,,4.4,18,Good,0,,5.8,24,Good,0
2023-06-30,39.4,110,Unhealthy for Sensitive Groups,2,,11.8,49,Good,0,,14.5,56,Moderate,1
2023-07-01,19.2,65,Moderate,1,,6.4,26,Good,0,,7.2,30,Good,0
2023-07-02,18.4,64,Moderate,1,,5,20,Good,0,,6,25,Good,0
2023-07-03,21.3,70,Moderate,1,,6.4,26,Good,0,,6.8,28,Good,0
2023-07-04,37.5,105,Unhealthy for Sensitive Groups,2,,12.1,51,Moderate,1,,17.4,62,Moderate,1
2023-07-05,28.2,84,Moderate,1,,7.9,32,Good,0,,11.2,46,Good,0
2023-07-06,39.5,110,Unhealthy for Sensitive Groups,2,,8.9,37,Good,0,,11,45,Good,0
2023-07-07,54.6,148,Unhealthy for Sensitive Groups,2,,10.7,44,Good,0,,15.8,58,Moderate,1
2023-07-08,84.9,166,Unhealthy,3,,11.3,47,Good,0,,16,59,Moderate,1
2023-07-09,52.2,142,Unhealthy for Sensitive Groups,2,,6.7,27,Good,0,,10.6,44,Good,0
2023-07-10,53.5,145,Unhealthy for Sensitive Groups,2,,5.6,23,Good,0,,8.1,33,Good,0
2023-07-11,63.4,155,Unhealthy,3,,3.7,15,Good,0,,3.9,16,Good,0
2023-07-12,63.2,154,Unhealthy,3,,10,41,Good,0,,17.2,61,Moderate,1
2023-07-13,46.3,127,Unhealthy for Sensitive Groups,2,,13.9,54,Moderate,1,,26.3,80,Moderate,1
2023-07-14,58.9,152,Unhealthy,3,,13.7,54,Moderate,1,,25,78,Moderate,1
2023-07-15,52.3,142,Unhealthy for Sensitive Groups,2,,5.5,22,Good,0,,12.8,52,Moderate,1
2023-07-16,41.9,116,Unhealthy for Sensitive Groups,2,,5.4,22,Good,0,,14.3,55,Moderate,1
2023-07-17,68.7,157,Unhealthy,3,,15.7,58,Moderate,1,,25,78,Moderate,1
2023-07-18,86.4,166,Unhealthy,3,,23.5,74,Moderate,1,,30.2,89,Moderate,1
2023-07-19,92.3,170,Unhealthy,3,,24.9,77,Moderate,1,,63.3,155,Unhealthy,3
2023-07-20,39,109,Unhealthy for Sensitive Groups,2,,14.4,55,Moderate,1,,23.6,75,Moderate,1
2023-07-21,48.6,133,Unhealthy for Sensitive Groups,2,,12.4,51,Moderate,1,,33.6,96,Moderate,1
2023-07-22,52.3,142,Unhealthy for Sensitive Groups,2,,5.9,24,Good,0,,21.3,70,Moderate,1
2023-07-23,40.4,113,Unhealthy for Sensitive Groups,2,,4.3,17,Good,0,,10.2,42,Good,0
2023-07-24,57.7,152,Unhealthy,3,,4.3,17,Good,0,,13.1,53,Moderate,1
2023-07-25,39,109,Unhealthy for Sensitive Groups,2,,3.4,14,Good,0,,4.3,17,Good,0
2023-07-26,24.4,76,Moderate,1,,2,8,Good,0,,3.8,15,Good,0
2023-07-27,42.9,119,Unhealthy for Sensitive Groups,2,,2.1,8,Good,0,,4.4,18,Good,0
2023-07-28,37.9,106,Unhealthy for Sensitive Groups,2,,2.2,9,Good,0,,5.1,21,Good,0
2023-07-30,47.8,131,Unhealthy for Sensitive Groups,2,,14.9,56,Moderate,1,,26.5,81,Moderate,1
2023-07-31,42.1,117,Unhealthy for Sensitive Groups,2,,16.5,60,Moderate,1,,34,97,Moderate,1
2023-08-01,39.8,111,Unhealthy for Sensitive Groups,2,,15,57,Moderate,1,,32.8,94,Moderate,1
2023-08-02,53.7,145,Unhealthy for Sensitive Groups,2,,18.5,64,Moderate,1,,36.6,103,Unhealthy for Sensitive Groups,2
2023-08-03,48,131,Unhealthy for Sensitive Groups,2,,15,57,Moderate,1,,26.5,81,Moderate,1
2023-08-04,45,124,Unhealthy for Sensitive Groups,2,,13,52,Moderate,1,,33.9,96,Moderate,1
2023-08-05,65.1,155,Unhealthy,3,,16.2,59,Moderate,1,,36.1,102,Unhealthy for Sensitive Groups,2
2023-08-06,45.1,124,Unhealthy for Sensitive Groups,2,,4.3,17,Good,0,,12.4,51,Moderate,1
2023-08-07,36.5,103,Unhealthy for Sensitive Groups,2,,5.9,24,Good,0,,9.9,41,Good,0
2023-08-08,29.2,86,Moderate,1,,15.1,57,Moderate,1,,22.4,72,Moderate,1
2023-08-09,52.3,142,Unhealthy for Sensitive Groups,2,,21.5,70,Moderate,1,,29.2,86,Moderate,1
2023-08-10,60.3,153,Unhealthy,3,,22.5,72,Moderate,1,,32.1,93,Moderate,1
2023-08-11,48,131,Unhealthy for Sensitive Groups,2,,10.5,43,Good,0,,10.5,43,Good,0
2023-08-12,46.8,128,Unhealthy for Sensitive Groups,2,,3.8,15,Good,0,,2.4,10,Good,0
2023-08-13,69.6,158,Unhealthy,3,,6.2,25,Good,0,,3.6,15,Good,0
2023-08-14,67.2,157,Unhealthy,3,,20.9,69,Moderate,1,,14.2,55,Moderate,1
2023-08-15,82.1,164,Unhealthy,3,,28.1,84,Moderate,1,,20.1,67,Moderate,1
2023-08-16,41.2,115,Unhealthy for Sensitive Groups,2,,8.2,34,Good,0,,5.1,21,Good,0
2023-08-17,63.6,155,Unhealthy,3,,2.8,11,Good,0,,5.1,21,Good,0
2023-08-18,29.3,87,Moderate,1,,2.9,12,Good,0,,4.4,18,Good,0
2023-08-19,25,78,Moderate,1,,3.5,14,Good,0,,6.3,26,Good,0
2023-08-20,31.2,91,Moderate,1,,3.8,15,Good,0,,9.6,40,Good,0
2023-08-21,32.8,94,Moderate,1,,4.5,18,Good,0,,9.4,39,Good,0
2023-08-22,39.2,110,Unhealthy for Sensitive Groups,2,,9.7,40,Good,0,,16,59,Moderate,1
2023-08-23,67.9,157,Unhealthy,3,,22.4,72,Moderate,1,,29,86,Moderate,1
2023-08-24,92.2,169,Unhealthy,3,,30.5,89,Moderate,1,,39.3,110,Unhealthy for Sensitive Groups,2
2023-08-25,99.6,173,Unhealthy,3,,33.9,96,Moderate,1,,40.3,112,Unhealthy for Sensitive Groups,2
2023-08-26,97.8,172,Unhealthy,3,,32.3,93,Moderate,1,,42.7,118,Unhealthy for Sensitive Groups,2
2023-08-27,104.7,176,Unhealthy,3,,33.8,96,Moderate,1,,70.3,158,Unhealthy,3
2023-08-28,80.9,164,Unhealthy,3,,26.8,81,Moderate,1,,36.5,103,Unhealthy for Sensitive Groups,2
2023-08-29,58.2,152,Unhealthy,3,,18.8,65,Moderate,1,,37.8,106,Unhealthy for Sensitive Groups,2
2023-08-30,29.4,87,Moderate,1,,10.2,42,Good,0,,26.5,81,Moderate,1
